,0.04,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.040000
0,EVSct,-0.06567472214750507,-0.07144745587336221,-0.07024969132980906,-0.0748896384018758,-0.09139611115642725,-0.08646118610550411,-0.10171727666249163,-0.09118052215522181,-0.10568461981782933,-0.09274965738543339,-0.10171727666249032,-0.09118052215522088,-0.0894066162960921,0.01582312010851092
1,SZTau,-0.022244363164062433,-0.00591531004067178,-0.030618251617067552,-0.008624782531510564,-0.04758847222041715,-0.012616411346002894,-0.059843283895587795,-0.015423156798869644,-0.06952408617454642,-0.01701630883184494,-0.05984328389558682,-0.015423156798868692,-0.048276956827878026,0.01687700685741231
2,SSSct,0.006423236455044617,-0.005866019513812375,0.003908467106449033,-0.00946923437854166,0.0002706883125693463,-0.015059469172786001,0.000765301456147468,-0.0168364170525632,0.0002666372825777302,-0.018827697948811895,0.0007653014561492077,-0.01683641705256203,0.0020666053448229007,0.002317494193185546
3,QZNor,-0.009261388854092008,0.01943645578779399,-0.018226023534268557,0.019364676678125085,-0.03209442262167156,0.022100156396844792,-0.04734503780137623,0.02079109586851117,-0.05421537818950988,0.023010009027270416,-0.04734503780137518,0.02079109586851171,-0.03474788146704891,0.016461743848325845
4,ADGem,0.013216640428409254,-0.009138615629099227,0.020239957798053057,-0.009059667132048694,0.03711901510616784,-0.008267784173727965,0.05134256604081475,-0.006393867285089893,0.061231570187122344,-0.006413468002811296,0.0513425660408176,-0.0063938672850887,0.03908205260023081,0.017412347671222336
5,YAur,0.013711297950348547,-0.0013437092446351789,0.018892281584431153,-0.0013529681216693428,0.03493391916315149,0.000902671188787236,0.03602405888106721,-0.0021153674747864753,0.041631774884544184,-0.0027779339577372443,0.03602405888106897,-0.0021153674747845905,0.03020289855743526,0.01017084503202338
6,STTau,-0.00942562773904333,-0.008877074972821237,-0.005509345991148763,-0.006916371114941427,-0.0022778750796367832,-0.005905787102425946,-0.004556198064951708,-0.007343778606825125,-0.004165876771427348,-0.00748282152467595,-0.004556198064950827,-0.007343778606823669,-0.00508185361852646,0.0021719829684609545
7,BFOph,0.02488175682669505,0.04121080644180241,0.023492469566122144,0.04370072840175599,0.026531261005890407,0.051059887168672276,0.028791433315214367,0.05523392131487036,0.03090913406455419,0.05886408543501808,0.02879143331521611,0.055233921314872994,0.027232914682282047,0.0025292864743335576
8,SYCas,-0.03715234447211686,-0.035933265899010164,-0.03789041500374617,-0.03568784006938,-0.03433037907577432,-0.032838644103346484,-0.04120453470307774,-0.03537487314571079,-0.04101012753317128,-0.034599112969350115,-0.041204534703075266,-0.03537487314570798,-0.03879872258182695,0.002580951149251862
9,XSct,-0.009738554781619333,-0.05812622973058998,-0.0029267377107789054,-0.06285003573020789,0.00952193233666843,-0.07262999121569234,-0.0049862334463819345,-0.0881325718519597,-0.0005818465499484722,-0.09368347007070149,-0.004986233446381243,-0.08813257185195683,-0.0022829455997402433,0.005956299018538606
10,YLac,-0.01144430769053568,-0.021079227464217788,-0.008824940269878746,-0.021865199169583075,-0.002988362151592376,-0.023144366601799967,0.002509270110176162,-0.023146427230565172,0.006338543749593716,-0.02383128613785906,0.0025092701101772433,-0.023146427230563427,-0.0019834210236766136,0.006415454176255998
11,TVul,-0.008218930348027101,-0.007578995815523866,-0.008664198359390782,-0.007723099381583574,-0.005585370732418521,-0.006027877090259749,-0.005309397627512604,-0.005890416286345805,-0.002280790310993361,-0.004595715169932902,-0.005309397627511918,-0.005890416286345155,-0.005894680834309048,0.0021179138100857874
12,XYCas,-0.04073073235639192,-0.02946221732654754,-0.04465175876426402,-0.028752546110217058,-0.03993240096486585,-0.021224876779811983,-0.04312345420853513,-0.019859918404286928,-0.04251384298260146,-0.017012700011651158,-0.04312345420853397,-0.0198599184042867,-0.04234594058086539,0.001580512294596754
13,TVel,0.044066558511060214,0.04520938068453866,0.046543128096113974,0.04654349596234145,0.053833311702653645,0.0498871307306307,0.06180819438418739,0.053126138782674345,0.06594868785057093,0.05439511337327382,0.06180819438418759,0.053126138782674394,0.055668012488128964,0.008188603155842043
14,VZCyg,0.00865449909264451,-0.006962452382745776,0.010751122463742291,-0.008515153970514786,0.01698662760087529,-0.010553036690335254,0.024696200360840973,-0.010036997109227619,0.032246328203085886,-0.009573481238003405,0.024696200360842465,-0.010036997109225681,0.01967182968033857,0.008334441745942953
15,CFCas,0.04989969985004683,0.04780357483986912,0.05249904735123566,0.04887597658768802,0.06062465433446381,0.05196868265601629,0.07219280180486755,0.056462007373325025,0.07614405561879774,0.05726860184103923,0.07219280180486816,0.05646200737332536,0.06392551012737994,0.010199445505869017
16,VLac,-0.03550375708246842,-0.03551163979237708,-0.03705096478809102,-0.03652146552540455,-0.04037941229164753,-0.038277470274574614,-0.0475588984312361,-0.04149918578176097,-0.05151093367666907,-0.043018525503768446,-0.04755889843123561,-0.041499185781760255,-0.04326047745022463,0.005944860085502425
17,V0386Cyg,0.033769841017833285,0.0504163703920337,0.03112631114280523,0.05207591644472167,0.02353292340144046,0.054186539062095924,0.030836684585723955,0.06087030359201451,0.02886899488933957,0.06280657635906386,0.030836684585724493,0.06087030359201612,0.029828573270477835,0.0031571688222343285
18,CRSer,-0.041654429123011705,-0.062108861284071525,-0.044334223748130244,-0.06753734666348653,-0.04764828720106391,-0.0760366583041031,-0.052342560613285946,-0.08186071907216382,-0.05515574610526286,-0.08622252408580215,-0.05234256061328554,-0.08186071907216294,-0.048912967900673364,0.004791436676226591
19,V1162Aql,0.01939680188255196,0.023506968881328215,0.018267122325677284,0.024208042165435914,0.024692798095049664,0.029641827977199938,0.029624376374208613,0.03298496965047608,0.03393650466431322,0.03573369291500654,0.029624376374210278,0.03298496965047661,0.025923663286001836,0.005691129794860746
20,CVMon,0.03897735686608891,0.03772977815038322,0.046866118282091515,0.04179718703990935,0.05235654698941989,0.043446278132082496,0.05746143040326033,0.04504593955990654,0.06274020538359569,0.04658775617949537,0.057461430403260925,0.045045939559906926,0.05264384805461953,0.007837860202449537
21,SWCas,-0.0008818456958338883,-0.01047687255683467,-0.0010353999741411614,-0.012277266290670857,-0.0017222403390903496,-0.015695394430430644,-0.0004775302232560013,-0.016806473191287582,-0.0007274277148947824,-0.018405185014705568,-0.00047753022325334885,-0.016806473191286687,-0.0008869956950782555,0.00042435634660399423
22,XLac,-0.04105663510453768,-0.03325564876483501,-0.04691364900698911,-0.03642709190343074,-0.06262394158389374,-0.0432438491052055,-0.06919728884188897,-0.04544350291890777,-0.0778292842423142,-0.04844469211766658,-0.06919728884188742,-0.04544350291890554,-0.061136347936918516,0.013014764860109457
23,VCen,0.008396147815105004,0.011571387482640713,0.011745759523795527,0.013859957555666666,0.018002391215418734,0.017483218202513827,0.02210816144017407,0.0194606683586016,0.02572710369660948,0.021028951467520998,0.02210816144017564,0.019460668358603547,0.018014620855213076,0.00612114281541459
