,-0.46,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.460000
0,EVSct,-0.4687772487938781,-0.24714973466924395,-0.2715349954703005,-0.1575364110475304,-0.1650932772459423,-0.09578213791689866,-0.0506305831210704,-0.02861147548388642,-0.019428046796083988,-0.012540277032083331,-0.011888391107833456,-0.006912064209706675,-0.1645587570891848,0.17100637474138117
1,SZTau,-0.5039455047230078,-0.2008856803192783,-0.40078628339153954,-0.16772275377792592,-0.2436780603020563,-0.10197543429697918,-0.13188904819196523,-0.05265668391069783,-0.08469421538172098,-0.032445925862328556,-0.055918045590381556,-0.022290870503363605,-0.23681852626344524,0.16530237186299945
2,SSSct,0.31140414641996694,-0.02683463957278115,0.18875457306774496,-0.038109397950844504,0.11476278042518895,-0.023170513954113403,0.06728267247644115,-0.006151683515272205,0.0471113731029698,-0.0032516751260332766,0.024689925866483296,-0.002173213999528089,0.12566757855979918,0.10247652584523861
3,QZNor,-0.281808190045035,0.22966130870006723,-0.2774615894216519,0.14183121786246355,-0.16869664636836387,0.08623338046037768,-0.10803986158046103,0.026153745571923438,-0.06665935952529586,0.017608463695148943,-0.04682718852935893,0.006369408241359165,-0.15824880591169446,0.0895945096262423
4,ADGem,0.7050207078080302,-0.1909933230045165,0.47101041564115165,-0.15730100779488443,0.2863743327098212,-0.09563901273928957,0.14459998230185406,-0.05061498207845818,0.09833315622459086,-0.03241741505973779,0.04617737180831329,-0.02460457827878444,0.2919193277489602,0.2368861036880724
5,YAur,0.5617929896079867,-0.2574771303127702,0.3383164535535461,-0.21984595506513363,0.20569640376055648,-0.13366634067960162,0.06449472750537627,-0.08599846791228324,0.043083457634544506,-0.055513245458412755,0.012080892107119733,-0.03959159818012943,0.2042441540281883,0.2033153723696434
6,STTau,0.07684421777700623,-0.17174201833986466,0.07719883489852697,-0.11515076182208939,0.046936891618305054,-0.07001166318782984,0.004729513995174628,-0.04633383894163986,0.005161764427718249,-0.029588961162654207,-0.0064378984062585035,-0.022513380719143727,0.03407222071841211,0.034335997066596693
7,BFOph,0.389905395265687,0.4174679462302033,0.20961261586215318,0.286030396449201,0.1274444704441896,0.17390648104111409,0.053009380313569776,0.069446294906269,0.03677879213748496,0.0429659839987037,0.012236999991720642,0.020835522422778575,0.13816460900246752,0.13769946940385502
8,SYCas,0.06518745541729254,-0.15677398764975026,-0.03568689201343772,-0.1496459950079252,-0.021697630344170243,-0.0909847649648188,-0.03538645424922887,-0.06177596410612148,-0.018750927216264437,-0.038724541128990556,-0.02096494199338087,-0.029308112568151978,-0.011216565066531603,0.0422208701930665
9,XSct,0.672500736585355,-0.5543710240296512,0.4790352416456646,-0.420963928499301,0.2912534269205645,-0.25594606852757507,0.09505823372928274,-0.14103786274914606,0.06750756549805863,-0.0875133899936872,0.03414441267373116,-0.053472449105763944,0.27324993617544274,0.24177737801286261
10,YLac,0.13282224910679918,-0.3990709482428689,0.0662710955782686,-0.31039688379888364,0.04029282611158777,-0.18872130534972115,0.01536147129525356,-0.0956494524912802,0.01436029513548763,-0.05986025185916165,-0.004151833870960943,-0.04183055050134789,0.04415935055940597,0.04794347376865493
11,TVul,0.1752074058013633,-0.09262186647796383,0.06290736996131213,-0.09469678191877257,0.038247680936478456,-0.05757564340661356,0.00789691148655114,-0.037984458677458165,0.010845623199579421,-0.02305759810773085,-0.00513010237668491,-0.01959578540389829,0.04832914816809992,0.06716959608952529
12,XYCas,0.09200103108556373,0.016992197774480355,-0.09219252104273631,-0.051178966170364826,-0.05605305279398293,-0.031116811431581043,-0.04676291559605017,-0.03492095161056038,-0.026565845573788452,-0.022439710399846005,-0.027016400623380767,-0.02122751607875335,-0.02609828409072915,0.07007176957715135
13,TVel,0.5522102378386532,0.19469288512080157,0.3696630189121656,0.13568547331814151,0.22475511549859706,0.0824967677774299,0.10521383526154349,0.031157549362551974,0.06912284016594904,0.018334418272726236,0.030958327774176196,0.00706746988609035,0.22532056257518077,0.18849240712270196
14,VZCyg,0.47988576558898055,-0.10130623744301537,0.3095250713107307,-0.09171393472754397,0.18819124335692494,-0.05576207231434668,0.10097207340545689,-0.026426534367524533,0.07391449468227444,-0.014906835191629289,0.03334211361464858,-0.012840069988131763,0.19763846032650267,0.15938616260069907
15,CFCas,0.6909487095300195,0.28755402650292955,0.46645027408147055,0.20343615642112867,0.28360176664153436,0.12368918310404656,0.1453114235988271,0.05541846954076105,0.09344892508288864,0.0327763397307617,0.04795290912653607,0.017110567906325414,0.28795233467687936,0.23164247746897842
16,VLac,-0.13632500612187232,-0.2777174287038033,-0.13165388457401558,-0.22084992459061553,-0.08004556182100109,-0.13427675415109425,-0.05339833272380945,-0.07329664102581393,-0.03298354695322443,-0.04627843063217081,-0.026110010176687327,-0.0315720937288977,-0.07675272372843503,0.04218786749071508
17,V0386Cyg,0.2784611149829844,0.5518610931643073,0.20800104641104278,0.4189048353795735,0.12646463621791465,0.2546941399107814,0.09067393107333466,0.1291264581559182,0.05938277251397621,0.08044249312855382,0.03314648210407447,0.048025188195597354,0.13268833055055454,0.08474322094722955
18,CRSer,-0.04816793036991174,-0.567767679907855,-0.09230782101698942,-0.45334588348643684,-0.05612315517832844,-0.2756342971597528,-0.029293320876465467,-0.1307581342649556,-0.015741099185863708,-0.08155211812527131,-0.014576755226674433,-0.051116394170363635,-0.04270168030903887,0.026695360907866717
19,V1162Aql,0.5464112624742985,0.31088342886072945,0.294349602294653,0.1923943672946145,0.17896455819514945,0.11697577531512607,0.08435453871006487,0.0453954389087348,0.058379803934898764,0.028103700967608544,0.02527561122984081,0.012251326084606485,0.19795589613981757,0.18972271097602753
20,CVMon,0.5201291865967225,0.26252721685591324,0.47070070453781054,0.24279511684587718,0.28618602835898976,0.14761943104229389,0.13964902171784588,0.06496124737862344,0.09476206542474351,0.040967845036869496,0.0486668613505137,0.022367932079386078,0.2600156446644376,0.17833974742937447
21,SWCas,0.26404766495779186,-0.0725499724920261,0.1713859084731827,-0.0628580469223678,0.10420263235169536,-0.038217692528799876,0.0570943862431445,-0.01754152649045001,0.03939931118000743,-0.01112891168128781,0.018813375430456546,-0.00811882810746568,0.10915721310604638,0.08746220385592514
22,XLac,-0.6542138088138344,-0.5335007878481333,-0.47679670441204086,-0.40305831036167017,-0.2898923962825212,-0.24505945269989557,-0.14133153374080942,-0.11374984364891028,-0.09027746333574951,-0.07073375854138657,-0.06055803666609321,-0.04591517256664422,-0.2855116572085081,0.21985128198400972
