,0.66,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.660000
0,EVSct,-0.347810568759964,-0.2575084935091416,-0.3478105687599642,-0.2575084935091418,-0.4808241494209012,-0.35080078164293627,-0.760125812707876,-0.4949101039014777,-1.0574742379742874,-0.6332685481487692,-1.5243631691944393,-0.8820584796251301,-0.753068084469572,0.3172671901477195
1,SZTau,-0.36989715892415154,-0.2090400262422054,-0.36989715892415176,-0.20904002624220558,-0.464280778996946,-0.24046854850392552,-0.8022703099134982,-0.36670834634980065,-1.1956822467095527,-0.5081233484340142,-1.8003548057128616,-0.7660570200881323,-0.8337304098635269,0.3767510242156939
2,SSSct,-0.21232379187295825,-0.16538243538128222,-0.21232379187295844,-0.16538243538128253,-0.2674114340947256,-0.19403921931042967,-0.4077552944908332,-0.24259838530263206,-0.596278944525927,-0.32509072707832165,-0.8560679103142029,-0.4405543991266554,-0.4253601945286009,0.17031350588022348
3,QZNor,-0.3295272682884132,-0.08937788465289041,-0.32952726828841367,-0.08937788465289087,-0.401268374647916,-0.07897702338824492,-0.7254312517239284,-0.1308685714160637,-1.054682896813913,-0.13302678638216217,-1.6270885042124574,-0.2511445292895512,-0.7445875939958403,0.3401415880834103
4,ADGem,-0.16249214597876555,-0.20743478316974187,-0.1624921459787658,-0.20743478316974248,-0.17519703415143015,-0.2299725184533165,-0.21963042438569932,-0.30445604217231165,-0.2995904905719773,-0.42503510669204314,-0.44437224972686123,-0.6251332841053555,-0.2439624151322499,0.06818271941447084
5,YAur,-0.19546905639347725,-0.2136159085148033,-0.19546905639347742,-0.21361590851480358,-0.2028869920479658,-0.22147891964498803,-0.37991978494293416,-0.39740837160076764,-0.5620434812743597,-0.5824317123466597,-0.8553841016047922,-0.8792181350079353,-0.3985287454428344,0.17398883851841518
6,STTau,-0.27136263817133166,-0.2245974458814807,-0.2713626381713319,-0.2245974458814811,-0.3409589726165725,-0.27724391926108466,-0.6171457820465193,-0.4965622428399363,-0.9320796098654003,-0.7457454599257546,-1.3979992351883757,-1.1180428366177486,-0.6384848126765886,0.29938869457554085
7,BFOph,-0.20914784539157488,-0.044127132174987066,-0.20914784539157508,-0.04412713217498756,-0.24067865810468658,-0.023122604150589112,-0.39239834477092084,-0.0020256540814601156,-0.5711061686896747,0.02663997540055664,-0.8995059056611084,-0.010471575857381982,-0.4203307946682567,0.17482247285426283
8,SYCas,-0.28855796556846086,-0.18350920387999092,-0.2885579655684612,-0.1835092038799912,-0.31852789701825107,-0.17622942540376002,-0.5241116259740015,-0.25762310333406657,-0.7357898708969534,-0.3220152316026106,-1.038464176378399,-0.4188824022250993,-0.5323349169007545,0.20287648229060337
9,XSct,-0.1605462611815414,-0.3075693306684383,-0.16054626118154178,-0.30756933066843867,-0.19018417007342217,-0.37094178778185233,-0.45774308129666585,-0.74352020752726,-0.6717845258126366,-1.0914620765007577,-0.9307553703506497,-1.5399333156426085,-0.42859327831607624,0.2243808262175646
