,-0.92,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.920000
0,EVSct,-0.11405940920232355,-0.099563489015414,-0.1323752226110485,-0.10896828341792379,-0.18418944391834166,-0.13111427411624338,-0.2143483839964223,-0.14172316546262037,-0.23734372302315704,-0.14850699056557723,-0.2143483839964218,-0.14172316546261882,-0.1827774277912858,0.04515800645531894
1,SZTau,-0.07062905021888093,-0.034031343182723585,-0.09274378289830702,-0.042703427547558535,-0.14038180498233158,-0.05726949935674216,-0.17247439122951852,-0.06596580010626815,-0.2011831893798742,-0.0727736420119886,-0.17247439122951805,-0.06596580010626647,-0.14164776832307172,0.046335530813857245
2,SSSct,-0.04196145059977388,-0.033982052655864174,-0.058217064174790424,-0.043547879394589636,-0.09252264444934506,-0.059712557183525236,-0.11186580587778323,-0.06737906035996166,-0.13139246592275003,-0.07458503112895562,-0.11186580587778219,-0.06737906035995989,-0.09130420615037078,0.031579472287138664
3,QZNor,-0.057646075908910493,-0.008679577354257804,-0.08035155481550801,-0.014713968337922894,-0.12488775538358596,-0.02255293161389444,-0.15997614513530684,-0.029751547438887364,-0.1858744813948376,-0.03274732415287338,-0.15997614513530659,-0.029751547438886316,-0.12811869296224257,0.045869477531543794
4,ADGem,-0.03516804662640924,-0.037254648771151026,-0.0418855734831864,-0.04313831214809667,-0.0556743176557466,-0.05292087218446722,-0.06128854129311597,-0.05693651059248841,-0.07042753301820542,-0.06217080118295499,-0.06128854129311388,-0.05693651059248665,-0.05428875889496293,0.012109323931990787
5,YAur,-0.03467338910446995,-0.02945974238668698,-0.043233249696808314,-0.035431613137717324,-0.05785941359876292,-0.04375041682195199,-0.07660704845286348,-0.05265801078218501,-0.09002732832078353,-0.05853526713788092,-0.07660704845286251,-0.052658010782182414,-0.06316791293775846,0.019664510222532974
6,STTau,-0.057810314793861825,-0.03699310811487304,-0.0676348772723882,-0.0409950161309894,-0.09507120784155121,-0.05055887511316519,-0.11718730539888246,-0.057886421914223656,-0.1358249799767551,-0.06324015470481967,-0.1171873053988823,-0.05788642191422153,-0.0984526651137202,0.02802271207339269
7,BFOph,-0.023502930228123456,0.013094773299750603,-0.03863306171511734,0.009622083385707999,-0.06626207175602403,0.006406799157933012,-0.08383967401871638,0.004691278007471822,-0.10074996914077353,0.00310675225487436,-0.0838396740187154,0.0046912780074750485,-0.0661378968129117,0.027076967863777893
8,SYCas,-0.08553703152693534,-0.06404929904106196,-0.10001594628498561,-0.06976648508542799,-0.1271237118376887,-0.0774917321140857,-0.1538356420370084,-0.08591751645310931,-0.17266923073849905,-0.09035644614949384,-0.15383564203700675,-0.08591751645310593,-0.13216953407702065,0.03112600660218112
9,XSct,-0.05812324183643782,-0.08624226287264176,-0.06505226899201837,-0.0969286807462559,-0.08327140042524599,-0.11728307922643158,-0.11761734078031266,-0.13867521515935816,-0.1322409497552762,-0.14944080325084527,-0.11761734078031273,-0.13867521515935485,-0.09565375709493396,0.02828937989702948
