,0.46,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.460000
0,EVSct,-0.29812639708544325,-0.22750587831620966,-0.2981263970854434,-0.22750587831620983,-0.4148963452414209,-0.3138102367073733,-0.6407196246111778,-0.4360217510820676,-0.8730723619412004,-0.5471211988184084,-1.2500019701235998,-0.7566710386963013,-0.629157182681381,0.25748988259171474
1,SZTau,-0.3202129872496308,-0.17903741104927343,-0.320212987249631,-0.17903741104927365,-0.3983529748174656,-0.20347800356836243,-0.6828641218167999,-0.3078199935303905,-1.011280370676466,-0.42197599910365324,-1.525993606642022,-0.6406695791593036,-0.709819508075336,0.3167508785811983
2,SSSct,-0.16263962019843753,-0.1353798201883503,-0.16263962019843775,-0.1353798201883506,-0.2014836299152454,-0.15704867437486655,-0.28834910639413514,-0.18371003248322193,-0.4118770684928406,-0.23894337774796076,-0.5817067112433636,-0.31516695819782653,-0.30144929274041,0.11034151418301365
3,QZNor,-0.2798430966138925,-0.05937526945995846,-0.27984309661389284,-0.05937526945995896,-0.3353405704684357,-0.04198647845268187,-0.6060250636272302,-0.07198021859665357,-0.8702810207808263,-0.0468794370518013,-1.352727305141618,-0.12575708836072266,-0.6206766922076492,0.2801635470399257
4,ADGem,-0.11280797430424484,-0.17743216797680994,-0.11280797430424508,-0.1774321679768105,-0.10926922997194992,-0.19298197351775345,-0.10022423628900118,-0.24556768935290155,-0.11518861453889084,-0.3388877573616823,-0.17001105065602196,-0.4997458431765269,-0.12005151334405899,0.012392702144579904
5,YAur,-0.14578488471895654,-0.18361329332187137,-0.14578488471895673,-0.18361329332187165,-0.13695918786848554,-0.184488374709425,-0.26051359684623604,-0.33852001878135757,-0.3776416052412733,-0.4962843630162988,-0.5810229025339526,-0.7538306940791066,-0.2746178436546435,0.11439481840006252
6,STTau,-0.22167846649681094,-0.19459483068854871,-0.2216784664968112,-0.19459483068854913,-0.27503116843709224,-0.24025337432552157,-0.4977395939498211,-0.43767389002052615,-0.7476777338323136,-0.6595981105953936,-1.1236380361175362,-0.9926553956889199,-0.5145739108883975,0.23939486334222518
7,BFOph,-0.1594636737170542,-0.0141245169820551,-0.15946367371705436,-0.014124516982055624,-0.17475085392520634,0.01386794078497392,-0.2729921566742227,0.05686269873794997,-0.3867042926565883,0.11278732473091749,-0.6251447065902692,0.11491586507144662,-0.29641989288006587,0.11496328305026722
8,SYCas,-0.23887379389394015,-0.153506588687059,-0.23887379389394045,-0.15350658868705927,-0.25260009283877083,-0.13923888046819696,-0.4047054378773034,-0.19873475051465653,-0.5513879948638668,-0.23586788227224978,-0.7641029773075595,-0.29349496129627073,-0.40842401511256354,0.1429942984877472
9,XSct,-0.11086208950702069,-0.2775667154755062,-0.11086208950702105,-0.27756671547550676,-0.12425636589394196,-0.33395124284628935,-0.33833689319996774,-0.6846318547078499,-0.48738264977955015,-1.0053147271703968,-0.6563941712798104,-1.4145458747137796,-0.3046823765278854,0.16493845755873002
10,YLac,-0.21984510670730775,-0.23212930954454625,-0.21984510670730809,-0.23212930954454672,-0.24930561349979455,-0.26115358729023985,-0.36510641656216575,-0.3733563496882368,-0.5065724061561865,-0.5144532092855713,-0.7795467684481588,-0.7857943849420476,-0.3900369030134869,0.13996188772549303
11,TVul,-0.20895898984841263,-0.14376021844150985,-0.20895898984841302,-0.14376021844151027,-0.22986125051144585,-0.14158263102442586,-0.34926596683743244,-0.18389669908431353,-0.46574586584662275,-0.21007234238658015,-0.724080211371956,-0.3408555690411426,-0.36447854571071375,0.12915678769808936
12,XYCas,-0.24363614094988695,-0.08350754129297076,-0.2436361409498873,-0.08350754129297121,-0.22766415086589498,-0.01731641481958451,-0.2901893869538349,0.08506781275596938,-0.353967634603184,0.2192168613529633,-0.450928915794636,0.40085354438245596,-0.301670395019554,0.05555332350719755
13,TVel,-0.12500766298175267,-0.08429734695672367,-0.12500766298175284,-0.08429734695672414,-0.14627599081353151,-0.09252171738366215,-0.23733923593375167,-0.1403325677091881,-0.363524215109386,-0.21687487328224353,-0.6136232829984286,-0.3946143274697827,-0.26846300846976723,0.11943327509405627
14,VZCyg,-0.14334180887183393,-0.15463303003946247,-0.1433418088718342,-0.1546330300394628,-0.16226719029291362,-0.17251784376529117,-0.20110350338213068,-0.20565658604094483,-0.235523637368281,-0.2372198654797732,-0.39149183779143987,-0.3882615167053533,-0.21284496442973888,0.05558180999477446
15,CFCas,-0.09590780098225567,-0.05974780744472003,-0.0959078009822559,-0.0597478074447205,-0.11155855860047874,-0.06379420175834032,-0.14712402840231917,-0.06082791690669873,-0.24345482991600906,-0.11326433541925866,-0.39240542538371864,-0.19783717788329028,-0.1810597407111729,0.07156073043906033
16,VLac,-0.26512131314619125,-0.20060083345898563,-0.26512131314619153,-0.20060083345898586,-0.31254541642177774,-0.22335565252230064,-0.5147831919250843,-0.3425583555138093,-0.7530853337648006,-0.4837458366486573,-1.0579075207671533,-0.652561123014024,-0.5280940148618664,0.21502770751232483
17,V0386Cyg,-0.1553743746777927,-0.007867336263805423,-0.15537437467779286,-0.007867336263805749,-0.218867327629125,-0.025549835132564404,-0.3057228810751072,0.03787863709513311,-0.47852189351740815,0.04529623906192256,-0.7302357896496374,0.04781848354284813,-0.34068277353781057,0.14555033692769537
18,CRSer,-0.2490803457396455,-0.26269552375271177,-0.2490803457396458,-0.26269552375271216,-0.28503665683495844,-0.29074349568682,-0.41538222879153847,-0.38978426982987324,-0.5817705622790325,-0.5239381286111592,-0.767308602668594,-0.6679751740688505,-0.42460979034223584,0.14246664463498093
