,0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.620000
0,EVSct,-1.7911001808635505,-0.8819511196574653,-1.2738558106015334,-0.6916292805226969,-0.8160811464884791,-0.4574857658854946,-0.395208144857069,-0.21586101800290106,-0.25513995555767116,-0.13414167913672462,-0.15158884146158189,-0.08230388438219907,-0.7804956799716475,0.5946508399598873
1,SZTau,-1.9320336192638825,-0.6975924313936136,-1.3683948394458632,-0.5541357748254875,-0.8155543650952687,-0.34790164466321494,-0.41185508264151083,-0.1693705318021427,-0.27488380320657974,-0.10758039502060393,-0.16283898589405663,-0.0659421572042305,-0.8275934492578602,0.6490835003634957
2,SSSct,-1.137433930034824,-0.598447926669985,-0.8498859555640004,-0.49202145453319124,-0.5239285668068467,-0.3192214859968573,-0.25606969201642094,-0.1519226764291162,-0.17078980654076797,-0.09713330271191159,-0.10113642871211478,-0.05855055308944815,-0.5065407299458292,0.3804439024302616
3,QZNor,-1.743768444918783,-0.32588649940093256,-1.2499043135699721,-0.2717243243658012,-0.732694030314261,-0.1640704601809968,-0.3786114724017372,-0.08338437762052972,-0.2503870750766563,-0.05134691155565138,-0.14873861331482605,-0.03233519459952858,-0.7506839915993725,0.5861312266767263
4,ADGem,-0.8502612804717165,-0.7437984448674557,-0.6270283470585968,-0.5827277279660213,-0.3670557850795527,-0.3607117310353305,-0.17649233963963085,-0.1726906737817039,-0.11499993749684546,-0.10984474483283849,-0.07461637329997242,-0.06934459962795428,-0.3684090105077191,0.2897841485846071
5,YAur,-1.0486691513644288,-0.6925297350432673,-0.7290571981372487,-0.5345347628062084,-0.3916663440246161,-0.31674999473839693,-0.2109403093522738,-0.16040553585120912,-0.13922214582265557,-0.10224795683052237,-0.08675780657833229,-0.06360963677393663,-0.4343854925465925,0.3591408160838586
6,STTau,-1.4395645788458284,-0.6759278783583471,-0.95951033020598,-0.5034773231625875,-0.5552645188732452,-0.306993152207615,-0.28421855710577815,-0.1515384310753858,-0.18822808166854293,-0.09616045497203732,-0.11418172929451095,-0.0599138014563462,-0.5901612993323143,0.4880377507588758
7,BFOph,-1.1282714774627234,-0.20405935220815596,-0.8291199799207769,-0.17547148320314054,-0.4818308983385562,-0.1025521970099076,-0.24268990449839667,-0.04981032069118444,-0.161348520516912,-0.03109872663133477,-0.09866527761057128,-0.02088110650117103,-0.49032100972465603,0.38182417018835324
8,SYCas,-1.4700753013457986,-0.7023650775634314,-1.0744568558189265,-0.5543468714495859,-0.623080577219373,-0.3341236300625788,-0.32224980588851526,-0.16669435421745518,-0.21078511801047567,-0.10455784803421495,-0.12786036584245183,-0.06596727770249869,-0.6380846706875901,0.49563239353950467
9,XSct,-0.9112253680401843,-0.8989674384154125,-0.591697779780781,-0.688346629557458,-0.3187892144093013,-0.4248173226376255,-0.1890710101986386,-0.21914094550980637,-0.12177480318719126,-0.13914171745489826,-0.07041203579391267,-0.08191324891733467,-0.3671617019016682,0.3084144594125251
10,YLac,-1.3864122255568732,-0.8993469424605587,-0.9841532640204256,-0.6971902753086893,-0.5779046098398604,-0.43087266059626095,-0.28567906660972164,-0.20790718630519603,-0.18697628956549717,-0.13160324251831648,-0.11711423841843085,-0.08296564276173216,-0.5897066156684682,0.4698137995929864
11,TVul,-1.3418576558417343,-0.6405212133571871,-0.977332348959105,-0.5085587637800956,-0.5721868814980231,-0.3114940068569981,-0.28814642791537437,-0.1518557194428878,-0.1877187497698632,-0.09506312693465516,-0.11630254952613281,-0.06051849288982894,-0.5805907689183722,0.4534659503115024
12,XYCas,-1.453163932681656,-0.6026433335386905,-1.1351882543283234,-0.49957596074028,-0.6615113046858003,-0.29623861188778233,-0.33673253508688883,-0.14636936964990238,-0.22040914197702138,-0.09132477674754905,-0.13508740226506985,-0.0594495393280913,-0.6570154285041266,0.4911982890796683
13,TVel,-0.9759931762755438,-0.35816798391013704,-0.6838331952954857,-0.28359428880095483,-0.39347894169993625,-0.17367484312577125,-0.19528181639729736,-0.08319457731632504,-0.13151052575673755,-0.053646672296298575,-0.08137615024016229,-0.033747720367312245,-0.41024563427752714,0.33219384393686047
14,VZCyg,-1.0194785795060963,-0.6697610900694173,-0.757540879241793,-0.5361144756233126,-0.4576945785241199,-0.33906415087284936,-0.22152733504639405,-0.16149366001214452,-0.14240950509061662,-0.10131360082862287,-0.09014736462977216,-0.06379762259917113,-0.4481330403397987,0.34409682670114866
15,CFCas,-0.8250762613670116,-0.30729925639677175,-0.5989917029859078,-0.25216044248390035,-0.3532087782740212,-0.1585974916310336,-0.16965149505984556,-0.07360537904350703,-0.1166737639854898,-0.048521701263925826,-0.07128001265532244,-0.03000709265558274,-0.3558136690545997,0.2801812258221869
16,VLac,-1.6216088100287833,-0.7990062423361687,-1.152154128785243,-0.6228934804784386,-0.6819337194626228,-0.3854669026554496,-0.34630900424158106,-0.1890576009716365,-0.2298875566574337,-0.12010688663554317,-0.13710634132544294,-0.07412432417693207,-0.6948332600835178,0.5453647522495508
17,V0386Cyg,-1.1299377098558083,-0.15170133650537135,-0.8209198578476471,-0.13656230162122676,-0.5180765981927259,-0.09913683857694522,-0.24221116150226285,-0.03980316133036995,-0.16533144812331918,-0.026409207363148196,-0.09768946308387036,-0.016250913892924795,-0.4956943731009389,0.37841476210274905
18,CRSer,-1.5172373910938526,-1.0595655743701407,-1.1243875964579633,-0.8438377724026408,-0.6790617510351682,-0.5322403248290688,-0.3389660113384224,-0.2581400216204852,-0.22410751152844882,-0.16436525131731408,-0.1338021239784972,-0.10041669491591157,-0.6695937309053921,0.5086112383621633
19,V1162Aql,-0.979651622931102,-0.31699005744322484,-0.7633259651417135,-0.27569598158879466,-0.44845955051364306,-0.16766842298206408,-0.22312113452205595,-0.08056913220309839,-0.14729668299225485,-0.050641662863723735,-0.09083578985186277,-0.03280782180906397,-0.4421151243254387,0.3317078951821904
20,CVMon,-0.9725464799472038,-0.3062363910500414,-0.5873094619528638,-0.20799854797554082,-0.3462030834038339,-0.13252356490656075,-0.17245581665621723,-0.06344755759815948,-0.1143934638542158,-0.040276918684632484,-0.06988982597239077,-0.024751827209087668,-0.3771330219644542,0.3322426603197319
21,SWCas,-1.2037206529357025,-0.6390498209704867,-0.8725965251273518,-0.5098148049528922,-0.53044327867524,-0.32515770886170203,-0.26089217783198687,-0.15564744387470555,-0.17427033584076373,-0.09960419821641533,-0.10383898649015352,-0.06066796178939263,-0.5242936594835331,0.40384219814166994
22,XLac,-2.067889973603189,-1.0160794629453145,-1.4549716995705817,-0.7909434646805451,-0.8773333273651446,-0.49878632006991763,-0.4336406006385962,-0.23921026543193993,-0.2885530195590112,-0.15214812642288048,-0.1731416322488983,-0.09412227229698147,-0.8825883754975702,0.6953675769386831
23,VCen,-1.2522236437520058,-0.5470820720652784,-0.8642404062607807,-0.4171167849854561,-0.5007326322977653,-0.253187263047685,-0.25121630724033456,-0.12301680346384045,-0.16566631075963978,-0.07771867464359503,-0.10284460834503237,-0.04963689741326707,-0.522820651442593,0.4251038033672828
24,FMCas,-1.2320985630812058,-0.35749561006029407,-0.8946669179094828,-0.2909887948851706,-0.5395291947311955,-0.18351752672919658,-0.2649537856752662,-0.08635090498380468,-0.17806768744216966,-0.055306810565024705,-0.10646536323122732,-0.03462766659133262,-0.5359635853450914,0.41434617565142134
25,CSVel,-1.0584962336942623,-0.4598969723528655,-0.7070451917538193,-0.345558950794425,-0.4029909107807381,-0.20949085788596167,-0.207464033417326,-0.10395289611235917,-0.13529195021301338,-0.0651983569606305,-0.08413837781870373,-0.04112151514453413,-0.4325711162796438,0.3600925082635181
26,MWCyg,-1.5997496743227582,-0.2086824380704184,-1.1697458995145138,-0.18699468330354488,-0.7248716578719093,-0.12742487317276638,-0.35446117647091924,-0.05691156986132153,-0.2389306987797935,-0.036286715972468325,-0.13919976204222637,-0.022252367313119525,-0.7044931448336867,0.534060399674156
27,FMAql,-1.2688513945563689,-0.8514464163090469,-0.9556934914337043,-0.6907747517150835,-0.6237574642643549,-0.45955699581969944,-0.28408845257348264,-0.21085225943829536,-0.18842617582142235,-0.13455940453104556,-0.11372752548061035,-0.08220219545409305,-0.5724240840216573,0.4235796825292592
28,CRCep,-1.0369716400321871,-0.04957513018721499,-0.7166581759467539,-0.039494682532505515,-0.44671036422084165,-0.033091478944354435,-0.21464033218600492,-0.01133056185486947,-0.1502631631765528,-0.009539437915087948,-0.08528232293766222,-0.004699867221365322,-0.44175433308333384,0.3469369888613598
29,RSCas,-1.4120822033878884,-0.4189179791752119,-1.008491891744059,-0.3310124923879335,-0.579157549819085,-0.19423637041169153,-0.3024017201431656,-0.0991643427444012,-0.20245633512507383,-0.06311408673640032,-0.1200105351175422,-0.03939048659416158,-0.6041000392228023,0.4764483055661975
30,RRLac,-1.711329230969143,-0.5040354655693251,-1.2251210757161108,-0.3902901586034234,-0.716341221775686,-0.22906183631034072,-0.3690126998060025,-0.11533319673438061,-0.2418698334242631,-0.07110042036857006,-0.14578940801021698,-0.046444528873804874,-0.7349105782835705,0.5761783134544525
31,XXSgr,-1.2112419681895163,-0.5494447381902317,-0.8180467228487283,-0.4125734891706174,-0.49132542875972607,-0.25910050230930554,-0.24630085614865732,-0.1257905843275781,-0.16220448307393903,-0.07946529776355607,-0.09734756001899833,-0.04909624521130232,-0.5044111698399276,0.40766690087008445
32,BBSgr,-1.1971451767518773,-0.5557428773425114,-0.8726359495976095,-0.4504155090492523,-0.5237944844118045,-0.2861790260869619,-0.25511820476941,-0.135457834576066,-0.16968478622347766,-0.08632114303926611,-0.10384367800211478,-0.05359944557685917,-0.5203703799593823,0.4038829032220788
33,VCar,-1.2193644513613875,-0.24182024492420007,-0.8938852242520143,-0.2032640181983501,-0.5277916746268533,-0.12208163483575428,-0.2610711291698863,-0.05731716376499351,-0.17374248473756343,-0.035886097519597634,-0.10637234168598927,-0.02418841816560187,-0.5303712176389489,0.41212355574838927
34,V0495Cyg,-2.0036994106397716,-1.2802766307836784,-1.4299977640532395,-1.0121194113198144,-0.8473443120596774,-0.6368874421204358,-0.4346773805490055,-0.313232770018983,-0.28869308305162183,-0.19970464648161226,-0.17016973392233556,-0.12044220994705504,-0.8624302807126086,0.6722775106157598
35,USgr,-1.1808021409698712,-0.549262364892702,-0.8685997227180804,-0.4448096086146692,-0.5266616203277181,-0.28312002239988443,-0.2574932830499498,-0.13450919459553004,-0.16954304597744374,-0.0849839259561718,-0.10336336700345003,-0.05293234342514322,-0.5177438633410856,0.3970377830014314
36,TWCMa,-1.0290463653156658,-0.26308408596121596,-0.7301114798829048,-0.20128763556288218,-0.4367281210685886,-0.12169639783368612,-0.21291593624854205,-0.05650495176230708,-0.1420388906602001,-0.03578777422604516,-0.08688326610606564,-0.023953228631981724,-0.4396206765469945,0.3475668840504477
37,xSgr,-1.7640821906323216,-0.9238589961579701,-1.2081625973836336,-0.6935461320986578,-0.7077403557696491,-0.422280653073266,-0.3582729779740218,-0.20690648337994436,-0.23169821822154973,-0.129023543020403,-0.14377134908865272,-0.08253198971973877,-0.7356212815116381,0.5966984634215022
38,V0600Aql,-1.4010794936586315,-0.7122104649800463,-1.0587699967077273,-0.5792094234787539,-0.7031786498634748,-0.3919687892589909,-0.32298423556936284,-0.17761635516651678,-0.21153847101007622,-0.11172007460516567,-0.12599362960821867,-0.06892592139396905,-0.6372574127362486,0.4648145514992686
39,V0459Cyg,-1.2302323356364346,-0.4185492878096255,-0.8977336486743237,-0.3399623820342401,-0.5823743739212303,-0.23282488412625674,-0.2695916006514716,-0.10307614317883732,-0.18252085779649335,-0.06662430091897578,-0.10683030419224457,-0.0404555234620739,-0.5448805201453664,0.4096956857158305
