,0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.620000
0,EVSct,-1.2045490529318992,-0.5931289590978831,-1.122266969139951,-0.609325396140496,-1.1825123191716282,-0.6629028943176327,-1.192391697325609,-0.651279304316972,-1.241869065449217,-0.6529216536986431,-1.1222669691399465,-0.6093253961404822,-1.1776426788597085,0.0317477130481648
1,SZTau,-1.2993294798255575,-0.4691442229448653,-1.2055558535518054,-0.48819361762125446,-1.1817490060015323,-0.5041140607702176,-1.2426175609834624,-0.5110117757455059,-1.3379703349447334,-0.5236371713433816,-1.2055558535517974,-0.48819361762123586,-1.245463014809815,0.0462648600421119
2,SSSct,-0.764946024702809,-0.4024676514475243,-0.7487495268518843,-0.4334709014437415,-0.7591793871000525,-0.46255613349215663,-0.772593831049544,-0.458369444979628,-0.8313028705105889,-0.47278695960880723,-0.748749526851875,-0.4334709014437296,-0.7709201945111256,0.012921656504505961
3,QZNor,-1.1727175572316395,-0.21916489005513096,-1.1011657002551454,-0.23938912976627086,-1.0616832906362892,-0.23774025562410883,-1.1423174903627757,-0.2515809475468722,-1.2187348792405206,-0.24992612751673407,-1.1011657002551407,-0.23938912976625779,-1.1329641029969186,0.04404519158355172
4,ADGem,-0.5718169374775436,-0.5002186488001744,-0.5524119737586238,-0.5133831283380649,-0.5318686622616544,-0.5226760444771811,-0.5324991480223109,-0.521029053430415,-0.559751076987408,-0.5346586751255841,-0.5524119737586194,-0.5133831283380481,-0.5501266287110267,0.016731510023536934
5,YAur,-0.7052500170626426,-0.46573946303291486,-0.6422993915589161,-0.4709251260322696,-0.5675296859961952,-0.45897491013902575,-0.6364329196553193,-0.4839632776880659,-0.6776503340870694,-0.4976820440203879,-0.6422993915589139,-0.47092512603225356,-0.6452436233198428,0.04931156138291971
6,STTau,-0.968134651880286,-0.45457439758297996,-0.8453286009114683,-0.44356352170623964,-0.8045855939594226,-0.4448371169324158,-0.8575224274321595,-0.45721012937470856,-0.9161819886739576,-0.4680517172948336,-0.8453286009114634,-0.4435635217062269,-0.8728469772947928,0.06068661353633898
7,BFOph,-0.7587841004921063,-0.1372338086224316,-0.7304547023102045,-0.15459037670196682,-0.6981793115728091,-0.14859948283836938,-0.7322253625448201,-0.15028387852374483,-0.7853483236209916,-0.1513700450950604,-0.7304547023101958,-0.1545903767019469,-0.7392410838085213,0.023422315667522602
8,SYCas,-0.9886536950272126,-0.4723539185751015,-0.9465964899764743,-0.4883795937470852,-0.9028519548195191,-0.48414953632423,-0.9722673937937738,-0.5029374180328015,-1.0259761821393871,-0.5089252161223391,-0.9465964899764712,-0.48837959374707013,-0.963823700955473,0.03428613123163774
9,XSct,-0.6128164498041239,-0.6045727582015101,-0.521285743986868,-0.6064333806401204,-0.46192976627400395,-0.6155658902035329,-0.5704505478938376,-0.6611752499799295,-0.5927270807067155,-0.677258856783234,-0.5212857439868661,-0.6064333806400996,-0.5467492221087359,0.05650079695342504
10,YLac,-0.9323886799355765,-0.6048279819143146,-0.867039025601995,-0.6142246325469553,-0.8373913836659818,-0.6243401545810952,-0.8619289646683725,-0.6272816134756086,-0.9100890116420056,-0.6405660588874963,-0.8670390256019965,-0.6142246325469415,-0.8793126818526545,0.0354517033266976
11,TVul,-0.9024248815240976,-0.4307627396699861,-0.8610297994329715,-0.4480402708902642,-0.8291063200653919,-0.4513589145411435,-0.8693732979227563,-0.458167427497206,-0.9137028649019308,-0.46271057916812813,-0.8610297994329664,-0.4480402708902462,-0.8727778272133525,0.027091305534699586
12,XYCas,-0.9772804768645333,-0.40528914263174526,-1.0001008520632528,-0.44012642141218666,-0.9585385845858388,-0.42925364650186876,-1.0159635733272228,-0.44161443377247944,-1.0728201882969937,-0.4445145210750868,-1.0001008520632482,-0.44012642141217173,-1.0041340878668483,0.02718579620232233
13,TVel,-0.6563740368692779,-0.24087480444643566,-0.6024570450553229,-0.24984656843364123,-0.5701561638777036,-0.2516571328845468,-0.5891893159110239,-0.25100829662904917,-0.6401147690148385,-0.2611199905692765,-0.6024570450553192,-0.249846568433631,-0.6101247292972477,0.0325329432570839
14,VZCyg,-0.6856188004159319,-0.45042711477187525,-0.6673935146120197,-0.4723168530241384,-0.6632054665785354,-0.4913084159851649,-0.6683752814242232,-0.4872462824339018,-0.6931644971537748,-0.49313415651942955,-0.6673935146120107,-0.4723168530241157,-0.6741918457994159,0.009101175037559675
