,-0.4,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.400000
0,EVSct,-0.9675363379998578,-0.5227454106658351,-0.7036838372927372,-0.4173017718536156,-0.5178213171852561,-0.3681683735465403,-0.2588164237975257,-0.19300001675509604,-0.1607895946733483,-0.11243649842670522,-0.10547655627364849,-0.07865411641731568,-0.4523540112037288,0.3097461473911523
1,SZTau,-1.085934073888735,-0.3123969676567083,-0.7751869910247317,-0.2556993757413226,-0.4264659533588683,-0.1456576234736111,-0.1881389331158152,-0.06513209372587725,-0.11977078498530169,-0.03202230502568859,-0.07667305835884197,-0.026543558744449136,-0.44536163245538224,0.37138907007991934
2,SSSct,-0.3654111706132983,-0.19849479748055743,-0.2924524087340037,-0.20097980835172813,-0.199812642376342,-0.15898372581771758,-0.08584004916953375,-0.06751748097488608,-0.06402755500587431,-0.048611235531938024,-0.03498275976429527,-0.027515685739764262,-0.1737544309438912,0.12283257488894492
3,QZNor,-0.9075164129642396,0.04933779539383781,-0.6602309797189723,0.009661189368606854,-0.33949233553098956,0.034019813538023164,-0.16704362756951585,-0.0040074591659050585,-0.09238280356797623,0.020816879117422693,-0.0680759989067542,-0.0016331768518580425,-0.372457026376408,0.3118421370969927
4,ADGem,-0.12490614207969072,-0.3676901593757169,-0.09497299454625863,-0.2851473643987131,-0.046034609806985184,-0.16016633212466702,-0.00047264304974846405,-0.04989190564481555,0.004102908682368098,-0.02806567366022994,-0.00019261822917660681,-0.02033266017716695,-0.04374601650491525,0.05045692868674821
5,YAur,-0.2881767113876779,-0.3301625520729275,-0.18353685420173702,-0.23598415691891012,-0.022687858533874172,-0.061169773614912826,-0.026328158024582438,-0.04267039151412999,-0.013051821417370851,-0.021951609844136244,-0.01072962604426378,-0.017389645856785263,-0.090751838268251,0.1070899954004941
6,STTau,-0.6369092413556345,-0.3474665644756525,-0.39986456610349225,-0.2122564851829843,-0.1934570935374023,-0.09487595193523529,-0.094822002118441,-0.05149522417629926,-0.06125204242975785,-0.029573879242973056,-0.03864321319210395,-0.02098606738691533,-0.23749135978947197,0.2155590200906879
7,BFOph,-0.35607565281337883,0.16889758781443803,-0.2687114123183014,0.1068855603252573,-0.12170411697921829,0.0909494599776564,-0.03853582660972138,0.05412725199211159,-0.014540007511033626,0.04894209206280113,-0.015704669063549836,0.022058708859800075,-0.13587861421586722,0.13227034014990255
8,SYCas,-0.6913339764155108,-0.33751643587568025,-0.518211892270963,-0.27656302358511287,-0.26721966948544945,-0.13491130397158274,-0.15667931020128956,-0.09880782305118144,-0.10486347815823488,-0.06403894248395026,-0.0638521846368254,-0.04026757172291173,-0.3003600851947122,0.22957110594464636
9,XSct,-0.13805344894449098,-0.5574735389063722,-0.056908645630081876,-0.40283951656240713,0.012804292160503161,-0.20103472979021486,-0.09554784218420766,-0.18785549948022573,-0.07408789051962757,-0.13262821643682354,-0.03893901787644051,-0.07655754944570714,-0.06512209216572423,0.04681636121288648
