,0.86,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.860000
0,EVSct,-0.3974947404344847,-0.2875111087020736,-0.39749474043448485,-0.2875111087020737,-0.5467519536003813,-0.38779132657849924,-0.8795320008045739,-0.5537984567208877,-1.2418761140073735,-0.7194158974791299,-1.7987243682652783,-1.0074459205539583,-0.8769789862577628,0.3771162602455677
1,SZTau,-0.4195813305986722,-0.2390426414351373,-0.4195813305986724,-0.23904264143513748,-0.530208583176426,-0.27745909343948844,-0.9216764980101961,-0.42559669916921067,-1.3800841227426388,-0.5942706977643748,-2.0747160047837006,-0.8914444610169606,-0.9576413116517176,0.4367520153398576
2,SSSct,-0.26200796354747896,-0.19538505057421418,-0.2620079635474792,-0.19538505057421443,-0.3333392382742058,-0.23102976424599264,-0.5271614825875313,-0.301486738122042,-0.7806808205590136,-0.41123807640868254,-1.1304291093850423,-0.565941840055484,-0.5492710963167918,0.2303017679230124
3,QZNor,-0.3792114399629339,-0.11938049984582239,-0.3792114399629343,-0.11938049984582282,-0.46719617882739606,-0.11596756832380795,-0.8448374398206263,-0.18975692423547375,-1.2390847728469991,-0.21917413571252306,-1.9014497032832964,-0.37653197021838,-0.868498495784031,0.4001271801415836
4,ADGem,-0.21217631765328623,-0.2374373983626738,-0.21217631765328648,-0.23743739836267433,-0.24112483833091036,-0.26696306338887943,-0.33903661248239736,-0.3633443949917218,-0.4839923666050638,-0.511182456022404,-0.7187334487977006,-0.7505207250341842,-0.36787331692044084,0.12784741247792264
5,YAur,-0.24515322806799797,-0.24361852370773524,-0.24515322806799816,-0.24361852370773546,-0.26881479622744603,-0.25846946458055103,-0.4993259730396323,-0.45629672442017755,-0.7464453573074462,-0.6685790616770204,-1.1297453006756313,-1.0046055759367636,-0.5224396472310253,0.2337922814624778
6,STTau,-0.3210468098458523,-0.2546000610744126,-0.32104680984585265,-0.25460006107441296,-0.4068867767960527,-0.3142344641966477,-0.7365519701432173,-0.5554505956593464,-1.1164814858984866,-0.8318928092561154,-1.6723604342592147,-1.2434302775465773,-0.7623957144647794,0.35938566161560975
7,BFOph,-0.2588320170660956,-0.07412974736791901,-0.2588320170660958,-0.07412974736791948,-0.3066064622841668,-0.060113149086152146,-0.5118045328676188,-0.060914006900870205,-0.7555080447227611,-0.0595073739298042,-1.1738671047319478,-0.1358590167862105,-0.5442416964564477,0.23475521521427925
8,SYCas,-0.3382421372429816,-0.2135118190729229,-0.3382421372429819,-0.21351181907292316,-0.3844557011977313,-0.21321997033932305,-0.6435178140706996,-0.3165114561534766,-0.9201917469300399,-0.4081625809329715,-1.312825375449238,-0.5442698431539279,-0.6562458186889454,0.26281388514204396
9,XSct,-0.21023043285606208,-0.3375719458613701,-0.21023043285606247,-0.33757194586137057,-0.2561119742529024,-0.40793233271741547,-0.577149269393364,-0.80240856034667,-0.856186401845723,-1.1776094258311185,-1.205116569421489,-1.6653207565714365,-0.5525041801042672,0.2840591295074678
