,-0.36,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.360000
0,EVSct,-0.8077713677419573,-0.707443699143107,-0.6339736625906172,-0.5589293715513817,-0.4212398949708578,-0.3689285346959854,-0.20680697273671228,-0.18106002944945648,-0.12595997862698127,-0.1120108402256185,-0.08428092382078248,-0.0737881626865929,-0.3800054667479847,0.2641881464749067
1,SZTau,-0.47890564364768085,-0.21121762376261866,-0.40489019604297827,-0.17589552258973276,-0.2672801003286951,-0.10940470201519488,-0.13612948205500178,-0.05319210642023771,-0.0881272815782286,-0.03277537150770223,-0.055477425905975944,-0.02167760501372634,-0.2384683549264268,0.15557127030879545
2,SSSct,-0.26182728815039613,-0.2108443833569203,-0.205313787236524,-0.18077674713904543,-0.0990814320971587,-0.11799070871279103,-0.0338305981087203,-0.05557749366924647,-0.015109241429445565,-0.03467052428325726,-0.013787127311429268,-0.022649732009041416,-0.10482491238894566,0.09977592418621527
3,QZNor,-0.38059526014443645,-0.0192476050615194,-0.33325881984182804,-0.01410674103114512,-0.21282702428223657,0.012604969589726497,-0.1150341765087024,0.007932528139734538,-0.07211065646093606,0.009101874344898238,-0.046880366453888225,0.0032327768788647827,-0.19345105061533793,0.12358580217459743
4,ADGem,-0.21038590546191244,-0.23562531347845656,-0.11091210693823483,-0.17840930640787223,0.030420201952019832,-0.09412166547910729,0.05153680801106503,-0.037951918339175925,0.04867487912386411,-0.021682225900447376,0.021003014223689512,-0.01546670644644418,-0.028277184848251462,0.11158827575700969
5,YAur,-0.2066402328969386,-0.17660029981575193,-0.11870214285512443,-0.1338619132842922,0.022740789620494195,-0.061892550679053845,0.025681293036231012,-0.030730404208490394,0.028168734905559843,-0.017878574674098223,0.01046600640860225,-0.01252369212606155,-0.03971425863019595,0.10281120800888428
6,STTau,-0.38183891875302745,-0.23364486111010876,-0.25975201323419916,-0.1660203120893331,-0.10803823292063458,-0.08582054282389558,-0.042812551057627546,-0.03955523687065969,-0.019746727231612728,-0.022801029296155483,-0.017447580739237953,-0.016120113656192505,-0.13827267065605658,0.14500733045623623
7,BFOph,-0.12205467724367897,0.14563331607576968,-0.09211146088003203,0.12656407818059418,-0.006789939625833796,0.11438252051036872,0.01347362445109207,0.06606723929775114,0.016950249423373774,0.04661394272525849,0.00549096338931622,0.026924662590523705,-0.03084020674762712,0.06044910502846806
8,SYCas,-0.5917926697375727,-0.43852122014656836,-0.44692582255557145,-0.33232938119013417,-0.2206851833810486,-0.18047474546296888,-0.10466985914047611,-0.08686783574554187,-0.05829475837540258,-0.0511712532931845,-0.042656552183959404,-0.03540161799218802,-0.24417080756233847,0.21328539818800749
9,XSct,-0.3842084819077937,-0.6065719867325196,-0.24482364167136755,-0.4893362925243995,-0.06656838951535382,-0.3203194798231209,-0.04353839112339425,-0.17591551217458623,-0.01599696150856248,-0.11298783500037873,-0.017743385423574495,-0.07169159571498354,-0.1288132085250077,0.1498594159883665
