,-0.14,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.140000
0,EVSct,-0.8207046946116683,-0.5403341141991403,-0.6151119189630152,-0.4148726138132134,-0.4673053998115869,-0.35181456742537526,-0.22492458143550026,-0.1703477697255063,-0.11766416768568634,-0.08261536673239225,-0.07319831835659729,-0.049369841043771255,-0.3864848468106757,0.2614626624781914
1,SZTau,-0.9535328794475424,-0.3507028272954276,-0.709650947807345,-0.2773791081160041,-0.40674614618984606,-0.15858116410266548,-0.19063962014829622,-0.07623333173001345,-0.11453053614717774,-0.037155768859234696,-0.08444846278907359,-0.033008113865804344,-0.40992476542154677,0.3291814258885954
2,SSSct,-0.19209920006328962,-0.22949233010804929,-0.19114206392548222,-0.21526478782370778,-0.15302392911607107,-0.1642107640427555,-0.06774260336828637,-0.07053730019360935,-0.039443958913505925,-0.04552583009666817,-0.022745905607130988,-0.025616509751020276,-0.11103294349896103,0.06447190386243892
3,QZNor,-0.7726194179986023,0.031766434971664315,-0.5911604219314539,0.0050323423436823,-0.3153633336711573,0.033618228297140756,-0.16450726449199898,-0.005720986168036672,-0.08193087443546272,0.024447933310645646,-0.0703480902098429,0.0005988487388977962,-0.3326549004564197,0.268778025092974
4,ADGem,0.08727953128420013,-0.4012696727498809,0.03171554457992126,-0.3059710612565379,0.0089034773116069,-0.1774201412105294,0.01310997329919196,-0.06929796902877103,0.02137896320565906,-0.04242755412206984,0.003774149805011333,-0.03641055628952792,0.027693606580931774,0.032141910823975176
5,YAur,-0.09398874422988995,-0.3661272072640045,-0.07031330649873052,-0.257778096096725,0.02497827641400399,-0.07751431237015244,-0.015451659477077481,-0.059740432015116855,0.0024924012483754504,-0.03365018053084994,-0.008367283473348537,-0.03067559343550958,-0.026775052669444504,0.04801011920495171
6,STTau,-0.46255449907201657,-0.375821155263399,-0.3007664385674618,-0.22672065645310402,-0.15235061299192937,-0.10408405362375617,-0.08493454748226288,-0.061426347362427594,-0.0454907912983159,-0.034085897056384505,-0.03579120618952714,-0.02697975811791823,-0.1803146826002523,0.1612818176994732
7,BFOph,-0.17952574976821162,0.15445077515350242,-0.17037608828225886,0.10128518350634294,-0.08461642065243138,0.08404042138093387,-0.03504310644898431,0.04162486619652379,-0.0057391314506786695,0.040777235099049035,-0.020274754505587515,0.01205293683725548,-0.08259587518469207,0.06958109444498911
8,SYCas,-0.517312007762047,-0.35186878387577036,-0.41571296418040843,-0.27759020474010254,-0.21880318085847464,-0.1311060081089221,-0.13663699839861404,-0.09577425171688012,-0.07825132349208651,-0.05551138749213442,-0.049469842737468094,-0.03303323436407148,-0.2360310529048498,0.17434200759674157
9,XSct,0.05150134421650859,-0.590122435208317,0.06704611185773712,-0.41158996284797444,0.08755723209469413,-0.1909193056321316,-0.04567113551142969,-0.16786882889656668,-0.016655115636684495,-0.10470925822137425,0.00797848731107114,-0.04897920557890791,0.0252928207219828,0.05325167610582337
