,0.68,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.680000
0,EVSct,-0.6087051064162494,-0.28234959458333925,-0.5496180465352688,-0.2694640592137211,-0.549618046535269,-0.2694640592137214,-0.5340609592883081,-0.23098637552078477,-0.5436619241789128,-0.22074069280303835,-0.4751524654374809,-0.19269663402069503,-0.5434694247319148,0.03324088027935155
1,SZTau,-0.619228737198096,-0.2685056943503724,-0.6002845514003946,-0.2734571055640362,-0.600284551400395,-0.27345710556403646,-0.6431476658218381,-0.26326624436773716,-0.6850118583533309,-0.2638512692751715,-0.620191327262345,-0.24335623122332933,-0.6280247819060666,0.021477388094517703
2,SSSct,-0.375246246169053,-0.21642324551630604,-0.36918453566835496,-0.2226486700798202,-0.3691845356683554,-0.22264867007982037,-0.37576645177384055,-0.20083487397387811,-0.3995544512483654,-0.20062394171369233,-0.35465918599267265,-0.17708630391657723,-0.37393256775344036,0.0035417685886405055
3,QZNor,-0.5527571132639238,-0.1396702594682476,-0.5519412713641986,-0.15211194868100347,-0.5519412713641987,-0.15211194868100367,-0.6111309495488598,-0.1574659417746291,-0.645952944012344,-0.1554461824987563,-0.590244974590741,-0.14894590124071352,-0.5839947540240443,0.030688005837254298
4,ADGem,-0.25746174841018216,-0.2655455385737414,-0.25854024537957954,-0.2693717811386839,-0.25854024537957926,-0.26937178113868393,-0.27197061118629984,-0.26052532957925106,-0.2886210866976721,-0.2637895221225994,-0.28387701112546787,-0.2509778568364807,-0.2698351580297968,0.010158881943285797
5,YAur,-0.3003207297341647,-0.28543992976827226,-0.31055627851792084,-0.2938894004686216,-0.310556278517921,-0.29388940046862194,-0.37950917241992754,-0.30802644754794767,-0.40827789248384977,-0.31380922110757486,-0.3961948266117528,-0.30034686357032303,-0.3509025297142561,0.040720076336223515
6,STTau,-0.44543517138129773,-0.2597848428267616,-0.4129143850306884,-0.25284888471734823,-0.41291438503068845,-0.25284888471734795,-0.4597419248034859,-0.2547780415325634,-0.49040664241244586,-0.25766380981510334,-0.45719790124405757,-0.2440892060517819,-0.4464350683171106,0.02462389408383899
7,BFOph,-0.35175579613277647,-0.08347163205464964,-0.3610081828929469,-0.09558587067500239,-0.361008182892947,-0.09558587067500256,-0.3949278576911198,-0.09934717691482273,-0.42193219565980217,-0.10052823797393039,-0.39568058887424373,-0.10129281923133193,-0.3810521340239727,0.021530972313205363
8,SYCas,-0.4489233017973342,-0.25530585959735336,-0.4571655899801786,-0.26637101612619585,-0.45716558998017903,-0.2663710161261962,-0.5135962383370687,-0.2755085657259771,-0.5421954552546625,-0.27744915427258326,-0.5050516918839902,-0.26647185214263225,-0.4873496445389021,0.031573809564678666
9,XSct,-0.2671929153714713,-0.3742814613232474,-0.25539451358581045,-0.3727276460548152,-0.2553945135858106,-0.37272764605481534,-0.3384787120097518,-0.381914950205654,-0.355381482083311,-0.3831134015375615,-0.3235149941570328,-0.34607201956064887,-0.29922618846553134,0.04002912263350058
10,YLac,-0.4286844933039856,-0.3278099882633858,-0.4171980588442297,-0.3293853645322516,-0.41719805884422984,-0.3293853645322517,-0.44546888623625674,-0.32098256383208085,-0.4704849626475531,-0.32322373220753936,-0.4496673357160186,-0.30772223592257225,-0.4381169659320456,0.01595480820580361
