,0.94,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.940000
0,EVSct,-2.391217749665076,-1.1023980833967837,-1.659932013988192,-0.8082562922602157,-1.0092386645048212,-0.4914198256942117,-0.4770046793890101,-0.20477790174449315,-0.3038485165088604,-0.12230931462849089,-0.17442878607271292,-0.07026222172304526,-1.0026117350214452,0.8118810421130617
1,SZTau,-2.426386005594206,-1.0561340290468182,-1.789183301909431,-0.8184426349906113,-1.0878234475609352,-0.4976131220742922,-0.5582631444599049,-0.2288231101713046,-0.36911468509449746,-0.14221496345873602,-0.21845844055526095,-0.08564102801670233,-1.0748715041957058,0.8068278537007293
2,SSSct,-1.6110363544512312,-0.882082988300321,-1.1996424454501464,-0.6888292791635298,-0.7293826068336899,-0.4188082017314264,-0.35909142379149844,-0.1823181097758789,-0.23730909660980676,-0.11302071272244081,-0.13785046909839613,-0.06552337151286665,-0.7123853993724615,0.5408554581077134
3,QZNor,-2.2042486909162333,-0.6255870400274726,-1.6658586079395432,-0.5088886633502218,-1.0128420336272428,-0.30940430731693525,-0.5344139578484006,-0.15001268068868331,-0.3510798292380723,-0.0921605739012586,-0.2093675834942383,-0.05698074927197945,-0.996301783843955,0.7281922848163538
4,ADGem,-1.2174197930631678,-1.0462416717320564,-0.9173866028767397,-0.8080208890075697,-0.5577710545490576,-0.49127670051660255,-0.28177411396608554,-0.226781408339065,-0.1860873134881857,-0.1421864526561452,-0.11636302315656608,-0.08795473579212305,-0.5461336501833004,0.4057324346399607
5,YAur,-1.3606475112632115,-1.11272547904031,-1.0500805649643452,-0.870565836277819,-0.6384489834983224,-0.5293040284569146,-0.3618793687625633,-0.26216489417288996,-0.24133701207823194,-0.16528228305482023,-0.15045950285775975,-0.10294175569346815,-0.6338088239040722,0.4403248231425085
6,STTau,-1.8455962830941919,-1.0269903670674045,-1.3111981836193645,-0.7658706430347748,-0.7972084956405738,-0.4656493509651428,-0.42164458227276497,-0.22250026520224672,-0.2792587052850583,-0.13935799875906169,-0.16897829337113787,-0.08586353823248234,-0.8039807572138487,0.6100121383218153
7,BFOph,-1.532535105605511,-0.4377804024973365,-1.1787844026557381,-0.36468948476348434,-0.7167009168146893,-0.2217312067361988,-0.3733647159543699,-0.10672013135433775,-0.2476416775752916,-0.06680305359770373,-0.15030339497315878,-0.042514635090560096,-0.6998883689297931,0.5073318334517263
8,SYCas,-1.8572530454539056,-1.01202233637729,-1.4240839105313292,-0.8003658762206105,-0.8658430176030492,-0.4866224527421318,-0.4617605505171685,-0.23794239036672823,-0.303171396929041,-0.14849357872539798,-0.1835053369582603,-0.09265827008149059,-0.8492695429987922,0.6117352772356048
9,XSct,-1.249939764285843,-1.409619372757191,-0.9093617768722267,-1.0716838097119863,-0.5528919603383143,-0.6515837563048881,-0.3313158625386569,-0.3172042890097529,-0.21691290421471793,-0.19728242759009468,-0.12839598229114832,-0.11682260661910267,-0.5648030417568178,0.40087129705865593
